65596.0,0x2C1,8,02 19 06 00 00 D0 92 09
65596.3,0x381,8,09 00 00 00 00 00 00 00
65602.2,0x2F1,8,07 00 00 00 00 00 00 00
65611.0,0x201,8,02 00 00 00 00 00 00 00
65615.8,0x2C1,8,B3 1A 98 00 00 00 00 00
65633.8,0x381,8,0A 00 00 00 00 00 00 00
65636.0,0x201,8,03 00 00 00 00 00 00 00
65636.3,0x2C1,8,04 00 00 00 00 00 00 00
65655.8,0x2C1,8,58 48 FE 00 50 8E 02 00
65658.2,0x281,6,1B 00 FF 1F 00 01
65660.2,0x224,8,04 08 00 80 E3 00 10 08
65660.4,0x2B4,6,37 05 0B 0F FB 00
65660.9,0x201,8,00 33 51 1A 00 E4 FF 00
65664.0,0x29D,4,00 00 00 20
65670.2,0x333,5,84 0C 2F 07 00
65671.8,0x381,8,0B 00 00 00 00 00 00 00
65676.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
65685.8,0x201,8,59 38 98 00 01 00 00 00
65695.8,0x2C1,8,02 19 06 00 00 D0 92 09
65702.2,0x2F1,8,08 01 00 00 00 60 02 00
65710.0,0x381,8,0C 00 00 00 00 00 00 00
65711.0,0x201,8,02 00 00 00 00 00 00 00
65715.8,0x2C1,8,B3 1A 98 00 00 00 00 00
65735.8,0x2C1,8,04 00 00 00 00 00 00 00
65736.0,0x201,8,03 00 00 00 00 00 00 00
65748.1,0x381,8,0D 00 00 00 00 00 00 00
65756.0,0x2C1,8,58 48 FE 00 50 8E 02 00
65758.5,0x281,6,1C 00 FF 1F 00 01
65760.1,0x224,8,04 08 00 80 E3 00 10 08
65760.4,0x2B4,6,39 05 0C 0F F8 00
65760.9,0x201,8,00 34 50 19 00 E4 FF 00
65764.1,0x29D,4,00 00 00 20
65776.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
65785.8,0x201,8,59 38 98 00 01 00 00 00
65786.0,0x381,8,0E 00 00 00 00 E0 FF 00
65795.8,0x2C1,8,02 19 06 00 00 D0 92 09
65802.2,0x2F1,8,09 01 00 00 00 A0 02 00
65811.0,0x201,8,02 00 00 00 00 00 00 00
65815.8,0x2C1,8,B3 1A 98 00 00 00 00 00
65823.9,0x381,8,EF FF FF CD 03 00 CF 0C
65835.8,0x301,8,0B 04 00 00 00 00 00 00
65836.1,0x201,8,03 00 00 00 00 00 00 00
65836.9,0x2C1,8,04 00 00 00 00 00 00 00
65855.8,0x2C1,8,50 48 FE 00 50 8E 02 00
65858.2,0x281,6,1B 00 FF 1F 00 01
65860.6,0x2B4,6,3A 05 0C 0F FD 00
65860.8,0x201,8,00 33 50 1A 00 E4 FF 00
65861.8,0x224,8,04 08 00 80 E3 00 10 08
65862.0,0x381,8,10 00 00 00 00 00 00 00
65864.1,0x29D,4,00 00 00 20
65875.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
65885.8,0x201,8,59 38 98 00 01 00 00 00
65895.8,0x2C1,8,02 19 06 00 00 D0 92 09
65900.1,0x381,8,11 00 00 00 00 00 00 00
65902.7,0x2F1,8,0A 85 01 00 00 00 00 00
65911.0,0x201,8,02 00 00 00 00 00 00 00
65916.3,0x2C1,8,B3 1A 98 00 00 00 00 00
65936.0,0x201,8,03 00 00 00 00 00 00 00
65936.7,0x2C1,8,04 00 00 00 00 00 00 00
65937.9,0x381,8,B2 00 00 00 00 00 A8 00
65955.7,0x2C1,8,50 48 FE 00 50 8E 02 00
65958.0,0x281,6,19 00 FF 1F 00 01
65960.2,0x224,8,04 08 00 60 E3 00 10 08
65960.4,0x2B4,6,3A 05 0B 0F FF 00
65960.9,0x201,8,00 32 50 1A 00 E4 FF 00
65964.2,0x29D,4,00 00 00 20
65975.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
65976.0,0x381,8,13 00 00 00 00 04 FC FF
65986.0,0x201,8,59 38 98 00 01 00 00 00
65996.0,0x2C1,8,02 19 06 00 00 D0 92 09
66002.2,0x2F1,8,2B 78 00 00 00 00 00 00
66011.0,0x201,8,02 00 00 00 00 00 00 00
66014.0,0x381,8,14 00 00 00 00 00 00 00
66015.8,0x2C1,8,B3 1A 98 00 00 00 00 00
66035.9,0x201,8,03 00 00 00 00 00 00 00
66036.2,0x2C1,8,04 00 00 00 00 00 00 00
66051.8,0x381,8,15 00 58 32 50 00 1A 01
66056.0,0x2C1,8,50 44 FE 00 50 8E 02 00
66058.2,0x281,6,1A 00 FF 1F 00 01
66060.2,0x224,8,04 08 00 A0 E3 00 10 08
66060.4,0x2B4,6,39 05 0B 0F 00 01
66061.0,0x201,8,00 32 50 1A 00 E4 FF 00
66064.4,0x29D,4,00 00 00 20
66076.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
66085.8,0x201,8,59 38 98 00 01 00 00 00
66089.9,0x381,8,16 10 00 00 00 7F 00 00
66095.8,0x2C1,8,02 19 06 00 00 D0 92 09
66102.1,0x2F1,8,0C 19 40 D8 00 86 32 34
66111.0,0x201,8,02 00 00 00 00 00 00 00
66115.8,0x2C1,8,B3 1A 98 00 00 00 00 00
66128.1,0x381,8,17 00 00 00 00 00 00 00
66136.0,0x201,8,03 00 00 00 00 00 00 00
66136.7,0x2C1,8,04 00 00 00 00 00 00 00
66156.0,0x2C1,8,50 44 FE 00 50 8E 02 00
66158.2,0x281,6,1B 00 FF 1F 00 01
66160.1,0x224,8,04 08 00 C0 E3 00 10 08
66160.3,0x2B4,6,3A 05 0B 0F F8 00
66160.9,0x201,8,00 32 4F 1A 00 E4 FF 00
66164.0,0x29D,4,00 00 00 20
66165.8,0x381,8,18 00 00 00 00 00 00 00
66169.1,0x333,5,84 0C 2F 07 00
66175.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
66185.8,0x201,8,59 38 98 00 01 00 00 00
66196.0,0x2C1,8,02 19 06 00 00 D0 92 09
66202.2,0x2F1,8,0D C9 9B 40 21 40 07 00
66204.0,0x381,8,19 00 00 00 00 00 00 00
66211.0,0x201,8,02 00 00 00 00 00 00 00
66215.8,0x2C1,8,B3 1A 98 00 00 00 00 00
66235.8,0x321,8,37 DA A8 91 01 8A C0 B9
66236.0,0x201,8,03 00 00 00 00 00 00 00
66236.7,0x2C1,8,04 00 00 00 00 00 00 00
66241.8,0x381,8,80 89 07 40 DE 00 A8 15
66255.8,0x2C1,8,50 44 FE 00 50 8E 02 00
66258.2,0x281,6,1B 00 FF 1F 00 01
66260.2,0x224,8,04 08 00 A0 E3 00 10 08
66260.4,0x2B4,6,3A 05 0C 0F FB 00
66261.0,0x201,8,00 32 4F 1A 00 E4 FF 00
66264.4,0x29D,4,00 00 00 20
66275.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
66280.2,0x381,8,81 5D 00 0E 95 94 94 40
66285.8,0x201,8,59 38 98 00 01 00 00 00
66295.8,0x2C1,8,02 19 06 00 00 D0 92 09
66302.3,0x2F1,8,0E 00 00 00 00 00 00 00
66311.0,0x201,8,02 00 00 00 00 00 00 00
66316.0,0x2C1,8,B3 1A 98 00 00 00 00 00
66318.3,0x381,8,22 A0 F8 77 41 20 00 00
66336.1,0x201,8,03 00 00 00 00 00 00 00
66336.7,0x2C1,8,04 00 00 00 00 00 00 00
66355.8,0x2C1,8,50 44 FE 00 50 8E 02 00
66356.0,0x381,8,A3 32 3E 00 4C A9 04 00
66358.1,0x281,6,1B 00 FF 1F 00 01
66360.1,0x224,8,04 08 00 60 E3 00 10 08
66360.5,0x2B4,6,38 05 0A 0F F5 00
66361.0,0x201,8,00 33 50 19 00 E4 FF 00
66364.2,0x29D,4,00 00 00 20
66375.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
66385.8,0x201,8,59 38 98 00 01 00 00 00
66393.9,0x381,8,04 00 00 00 00 00 00 00
66396.0,0x2C1,8,02 19 06 00 00 D0 92 09
66402.2,0x2F1,8,0F 60 89 96 99 C3 39 00
66411.0,0x201,8,02 00 00 00 00 00 00 00
66415.8,0x2C1,8,B3 1A 98 00 00 00 00 00
66432.0,0x381,8,05 00 00 00 00 D9 64 08
66435.9,0x2C1,8,04 00 00 00 00 00 00 00
66436.1,0x201,8,03 00 00 00 00 00 00 00
66455.8,0x2C1,8,50 44 FE 00 50 8E 02 00
66458.2,0x281,6,1C 00 FF 1F 00 01
66460.5,0x224,8,04 08 00 C0 E3 00 10 08
66460.7,0x2B4,6,3B 05 0A 0F F1 00
66460.9,0x201,8,00 32 4E 1A 00 E4 FF 00
66464.8,0x29D,4,00 00 00 20
66469.8,0x381,8,06 00 00 00 00 00 00 00
66476.3,0x2C1,8,21 2B 0D 0A 02 00 00 00
66485.8,0x201,8,59 38 98 00 01 00 00 00
66495.8,0x2C1,8,02 19 06 00 00 D0 92 09
66501.8,0x2F1,8,10 00 00 D3 13 00 00 00
66508.1,0x381,8,07 00 00 00 00 00 00 00
66511.0,0x201,8,02 00 00 00 00 00 00 00
66515.8,0x2C1,8,B3 1A 98 00 00 00 00 00
66536.0,0x201,8,03 00 00 00 00 00 00 00
66536.6,0x2C1,8,04 00 00 00 00 00 00 00
66546.1,0x381,8,08 00 00 00 00 00 00 00
66556.1,0x2C1,8,50 44 FE 00 50 8E 02 00
66558.3,0x281,6,1C 00 FF 1F 00 01
66560.0,0x224,8,04 08 00 60 E3 00 10 08
66560.5,0x2B4,6,3A 05 0B 0F FC 00
66560.8,0x201,8,00 31 4F 1A 00 E4 FF 00
66564.0,0x29D,4,00 00 00 20
66575.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
66583.8,0x381,8,09 00 00 00 00 00 00 00
66585.8,0x201,8,59 38 98 00 01 00 00 00
66595.8,0x2C1,8,02 19 06 00 00 D0 92 09
66602.7,0x2F1,8,11 54 00 4B 00 6E 0C 00
66611.3,0x201,8,02 00 00 00 00 00 00 00
66616.0,0x2C1,8,B3 1A 98 00 00 00 00 00
66621.8,0x381,8,0A 00 00 00 00 00 00 00
66636.1,0x201,8,03 00 00 00 00 00 00 00
66636.7,0x2C1,8,04 00 00 00 00 00 00 00
66655.8,0x2C1,8,50 44 FE 00 50 8E 02 00
66658.2,0x281,6,1C 00 FF 1F 00 01
66659.8,0x381,8,0B 00 00 00 00 00 00 00
66660.1,0x224,8,04 08 00 80 E3 00 10 08
66660.3,0x2B4,6,3A 05 0B 0F FA 00
66660.8,0x201,8,00 32 50 19 00 E4 FF 00
66664.1,0x29D,4,00 00 00 20
66669.9,0x333,5,84 0C 2F 07 00
66675.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
66686.1,0x201,8,59 38 98 00 01 00 00 00
66695.8,0x2C1,8,02 19 06 00 00 D0 92 09
66697.8,0x381,8,0C 00 00 00 00 00 00 00
66702.2,0x2F1,8,32 11 00 00 00 01 00 00
66711.0,0x201,8,02 00 00 00 00 00 00 00
66716.1,0x2C1,8,B3 1A 98 00 00 00 00 00
66735.9,0x2C1,8,04 00 00 00 00 00 00 00
66736.1,0x201,8,03 00 00 00 00 00 00 00
66736.8,0x381,8,0D 00 00 00 00 00 00 00
66756.0,0x2C1,8,50 44 FE 00 50 8E 02 00
66758.5,0x281,6,1C 00 FF 1F 00 01
66760.3,0x224,8,04 08 00 A0 E3 00 10 08
66761.0,0x201,8,00 31 4F 1A 00 E4 FF 00
66761.4,0x2B4,6,3A 05 0D 0F FF 00
66764.1,0x29D,4,00 00 00 20
66774.0,0x381,8,0E 00 00 00 00 E0 FF 00
66775.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
66785.8,0x201,8,59 38 98 00 01 00 00 00
66796.1,0x2C1,8,02 19 06 00 00 D0 92 09
66802.2,0x2F1,8,00 91 34 01 43 00 11 00
66811.0,0x201,8,02 00 00 00 00 00 00 00
66812.3,0x381,8,EF FF FF CD 03 00 CF 0C
66815.9,0x2C1,8,B3 1A 98 00 00 00 00 00
66835.8,0x301,8,0D 5F FE 36 6F 00 00 00
66836.1,0x201,8,03 00 00 00 00 00 00 00
66836.3,0x2C1,8,04 00 00 00 00 00 00 00
66849.8,0x381,8,10 00 00 00 00 00 00 00
66855.8,0x2C1,8,50 44 FE 00 50 8E 02 00
66858.2,0x281,6,1B 00 FF 1F 00 01
66860.2,0x224,8,04 08 00 80 E3 00 10 08
66860.4,0x2B4,6,3B 05 0B 0F FD 00
66861.3,0x201,8,00 31 50 1A 00 E4 FF 00
66864.0,0x29D,4,00 00 00 20
66876.1,0x2C1,8,21 2B 0D 0A 02 00 00 00
66885.8,0x201,8,59 38 98 00 01 00 00 00
66888.6,0x381,8,11 00 00 00 00 00 00 00
66896.1,0x2C1,8,02 19 06 00 00 D0 92 09
66902.2,0x2F1,8,01 11 36 01 43 00 0A 00
66911.3,0x201,8,02 00 00 00 00 00 00 00
66915.8,0x2C1,8,B3 1A 98 00 00 00 00 00
66925.9,0x381,8,B2 00 00 00 00 00 A8 00
66936.1,0x201,8,03 00 00 00 00 00 00 00
66936.8,0x2C1,8,04 00 00 00 00 00 00 00
66956.1,0x2C1,8,50 44 FE 00 50 8E 02 00
66958.3,0x281,6,19 00 FF 1F 00 01
66960.4,0x224,8,04 08 00 80 E3 00 10 08
66960.5,0x2B4,6,3C 05 0B 0F 02 01
66961.0,0x201,8,00 32 4F 1A 00 E4 FF 00
66964.1,0x381,8,13 00 00 00 00 04 FC FF
66964.3,0x29D,4,00 00 00 20
66975.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
66985.9,0x201,8,59 38 98 00 01 00 00 00
66995.9,0x2C1,8,02 19 06 00 00 D0 92 09
67002.2,0x2F1,8,02 91 39 81 42 00 00 00
67002.4,0x381,8,14 00 00 00 00 00 00 00
67011.3,0x201,8,02 00 00 00 00 00 00 00
67015.9,0x2C1,8,B3 1A 98 00 00 00 00 00
67036.1,0x201,8,03 00 00 00 00 00 00 00
67036.7,0x2C1,8,04 00 00 00 00 00 00 00
67039.9,0x381,8,15 20 58 32 50 00 1A 01
67055.9,0x2C1,8,50 44 FE 00 50 8E 02 00
67058.2,0x281,6,1A 00 FF 1F 00 01
67060.0,0x224,8,04 08 00 A0 E3 00 10 08
67060.4,0x2B4,6,39 05 0C 0F F7 00
67061.3,0x201,8,00 31 4F 1A 00 E4 FF 00
67064.6,0x29D,4,00 00 00 20
67075.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
67078.1,0x381,8,16 10 00 00 00 7F 00 00
67085.9,0x201,8,59 38 98 00 01 00 00 00
67095.9,0x2C1,8,02 19 06 00 00 D0 92 09
67102.3,0x2F1,8,03 11 36 81 42 00 01 00
67111.3,0x201,8,02 00 00 00 00 00 00 00
67116.1,0x2C1,8,B3 1A 98 00 00 00 00 00
67116.4,0x381,8,17 00 00 00 00 00 00 00
67136.1,0x201,8,03 00 00 00 00 00 00 00
67136.8,0x2C1,8,04 00 00 00 00 00 00 00
67153.9,0x381,8,18 00 00 00 00 00 00 00
67155.9,0x2C1,8,50 44 FE 00 50 8E 02 00
67158.3,0x281,6,1B 00 FF 1F 00 01
67160.3,0x224,8,04 08 00 A0 E3 00 10 08
67160.5,0x2B4,6,3B 05 0A 0F FF 00
67160.9,0x201,8,00 31 50 1A 00 E4 FF 00
67164.1,0x29D,4,00 00 00 20
67169.1,0x333,5,84 0C 2F 07 00
67176.1,0x2C1,8,21 2B 0D 0A 02 00 00 00
67185.9,0x201,8,59 38 98 00 01 00 00 00
67192.0,0x381,8,19 00 00 00 00 00 00 00
67196.1,0x2C1,8,02 19 06 00 00 D0 92 09
67202.3,0x2F1,8,04 90 36 81 2F 00 01 00
67211.3,0x201,8,02 00 00 00 00 00 00 00
67215.9,0x2C1,8,B3 1A 98 00 00 00 00 00
67229.9,0x381,8,80 89 07 40 DE 00 A8 15
67235.9,0x321,8,37 DA A8 91 01 8A D0 C9
67236.1,0x201,8,03 00 00 00 00 00 00 00
67236.6,0x2C1,8,04 00 00 00 00 00 00 00
67255.9,0x2C1,8,50 44 FE 00 50 8E 02 00
67258.3,0x281,6,1A 00 FF 1F 00 01
67260.1,0x224,8,04 08 00 80 E3 00 10 08
67260.5,0x2B4,6,3A 05 08 0F FC 00
67261.0,0x201,8,00 32 4F 1A 00 E4 FF 00
67264.6,0x29D,4,00 00 00 20
67268.1,0x381,8,81 5D 00 0E 97 94 94 40
67276.1,0x2C1,8,21 2B 0D 0A 02 00 00 00
67285.9,0x201,8,59 28 98 00 01 00 00 00
67295.9,0x2C1,8,02 19 06 00 00 D0 92 09
67302.5,0x2F1,8,05 90 36 01 2F 00 01 00
67305.9,0x381,8,22 A0 F8 77 41 20 00 00
67311.1,0x201,8,02 00 00 00 00 00 00 00
67316.1,0x2C1,8,B3 1A 98 00 00 00 00 00
67335.9,0x2C1,8,04 00 00 00 00 00 00 00
67336.1,0x201,8,03 00 00 00 00 00 00 00
67344.1,0x381,8,A3 32 3E 00 4C C1 04 00
67356.1,0x2C1,8,50 44 FE 00 50 8E 02 00
67358.3,0x281,6,19 00 FF 1F 00 01
67360.3,0x224,8,04 08 00 A0 E3 00 10 08
67360.6,0x2B4,6,3B 05 0D 0F FE 00
67361.0,0x201,8,00 31 50 1A 00 E4 FF 00
67364.1,0x29D,4,00 00 00 20
67375.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
67382.1,0x381,8,04 00 00 00 00 00 00 00
67386.2,0x201,8,59 28 98 00 01 00 00 00
67395.9,0x2C1,8,02 19 06 00 00 D0 92 09
67401.9,0x2F1,8,06 10 33 01 08 00 01 00
67411.1,0x201,8,02 00 00 00 00 00 00 00
67415.9,0x2C1,8,B3 1A 98 00 00 00 00 00
67420.5,0x381,8,05 00 00 00 00 D9 64 08
67436.2,0x201,8,03 00 00 00 00 00 00 00
67436.6,0x2C1,8,04 00 00 00 00 00 00 00
67456.1,0x2C1,8,50 44 FE 00 50 8E 02 00
67458.3,0x281,6,18 00 FF 1F 00 01
67459.4,0x381,8,06 00 00 00 00 00 00 00
67460.0,0x224,8,04 08 00 60 E3 00 10 08
67460.5,0x2B4,6,3B 05 0C 0F FB 00
67461.1,0x201,8,00 32 4F 1A 00 E4 FF 00
67465.0,0x29D,4,00 00 00 20
67475.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
67485.9,0x201,8,59 28 98 00 01 00 00 00
67495.9,0x2C1,8,02 19 06 00 00 D0 92 09
67496.2,0x381,8,07 00 00 00 00 00 00 00
67502.3,0x2F1,8,07 00 00 00 00 00 00 00
67511.1,0x201,8,02 00 00 00 00 00 00 00
67516.1,0x2C1,8,B3 1A 98 00 00 00 00 00
67533.9,0x381,8,08 00 00 00 00 00 00 00
67536.1,0x201,8,03 00 00 00 00 00 00 00
67536.7,0x2C1,8,04 00 00 00 00 00 00 00
67555.9,0x2C1,8,50 44 FE 00 50 8E 02 00
67558.3,0x281,6,17 00 FF 1F 00 01
67560.3,0x224,8,04 08 00 A0 E3 00 10 08
67560.6,0x2B4,6,39 05 0D 0F F9 00
67561.1,0x201,8,00 31 50 1A 00 E4 FF 00
67564.3,0x29D,4,00 00 00 20
67571.9,0x381,8,09 00 00 00 00 00 00 00
67575.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
67585.9,0x201,8,59 28 98 00 01 00 00 00
67596.4,0x2C1,8,02 19 06 00 00 D0 92 09
67602.3,0x2F1,8,08 01 00 00 00 88 03 00
67610.1,0x381,8,0A 00 00 00 00 00 00 00
67611.4,0x201,8,02 00 00 00 00 00 00 00
67615.9,0x2C1,8,B3 1A 98 00 00 00 00 00
67636.2,0x201,8,03 00 00 00 00 00 00 00
67636.6,0x2C1,8,04 00 00 00 00 00 00 00
67647.9,0x381,8,0B 00 00 00 00 00 00 00
67655.9,0x2C1,8,50 44 FE 00 50 8E 02 00
67658.3,0x281,6,18 00 FF 1F 00 01
67660.1,0x224,8,04 08 00 80 E3 00 10 08
67660.6,0x2B4,6,3A 05 0D 0F FA 00
67661.0,0x201,8,00 30 4F 19 00 E4 FF 00
67664.1,0x29D,4,00 00 00 20
67670.1,0x333,5,84 0C 2F 07 00
67676.1,0x2C1,8,21 2B 0D 0A 02 00 00 00
67685.9,0x201,8,59 28 98 00 01 00 00 00
67686.2,0x381,8,0C 00 00 00 00 00 00 00
67695.9,0x2C1,8,02 19 06 00 00 D0 92 09
67702.3,0x2F1,8,09 01 00 00 00 00 04 00
67711.1,0x201,8,02 00 00 00 00 00 00 00
67715.9,0x2C1,8,B3 1A 98 00 00 00 00 00
67724.3,0x381,8,0D 00 00 00 00 00 00 00
67736.2,0x201,8,03 00 00 00 00 00 00 00
67736.6,0x2C1,8,04 00 00 00 00 00 00 00
67756.1,0x2C1,8,50 44 FE 00 50 8E 02 00
67758.6,0x281,6,19 00 FF 1F 00 01
67760.2,0x224,8,04 08 00 80 E3 00 10 08
67760.8,0x2B4,6,39 05 0B 0F F3 00
67761.0,0x201,8,00 32 50 1A 00 E4 FF 00
67762.0,0x381,8,0E 00 00 00 00 E0 FF 00
67764.3,0x29D,4,00 00 00 20
67775.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
67785.9,0x201,8,59 28 98 00 01 00 00 00
67795.9,0x2C1,8,02 19 06 00 00 D0 92 09
67799.9,0x381,8,EF FF FF CD 03 00 CF 0C
67802.3,0x2F1,8,0A 85 01 00 00 00 00 00
67811.1,0x201,8,02 00 00 00 00 00 00 00
67815.9,0x2C1,8,B3 1A 98 00 00 00 00 00
67835.9,0x301,8,11 00 00 00 00 00 00 00
67836.2,0x201,8,03 00 00 00 00 00 00 00
67836.8,0x2C1,8,04 00 00 00 00 00 00 00
67838.0,0x381,8,10 00 00 00 00 00 00 00
67855.9,0x2C1,8,50 44 FE 00 50 8E 02 00
67858.3,0x281,6,18 00 FF 1F 00 01
67860.3,0x224,8,04 08 00 40 E3 00 10 08
67860.5,0x2B4,6,3B 05 0D 0F 02 01
67861.0,0x201,8,00 32 50 1A 00 E4 FF 00
67864.1,0x29D,4,00 00 00 20
67876.2,0x2C1,8,21 2B 0D 0A 02 00 00 00
67876.4,0x381,8,11 00 00 00 00 00 00 00
67885.9,0x201,8,59 28 98 00 01 00 00 00
67895.9,0x2C1,8,02 19 06 00 00 D0 92 09
67902.8,0x2F1,8,2B 7A 00 00 00 00 00 00
67911.2,0x201,8,02 00 00 00 00 00 00 00
67913.9,0x381,8,B2 00 00 00 00 00 A8 00
67916.2,0x2C1,8,B3 1A 98 00 00 00 00 00
67936.2,0x201,8,03 00 00 00 00 00 00 00
67936.9,0x2C1,8,04 00 00 00 00 00 00 00
67952.0,0x381,8,13 00 00 00 00 04 FC FF
67956.0,0x2C1,8,50 44 FE 00 50 8E 02 00
67958.2,0x281,6,18 00 FF 1F 00 01
67959.9,0x224,8,04 08 00 60 E3 00 10 08
67960.4,0x2B4,6,3A 05 0C 0F 00 01
67961.0,0x201,8,00 32 4F 1A 00 E4 FF 00
67964.3,0x29D,4,00 00 00 20
67975.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
67986.0,0x201,8,59 28 98 00 01 00 00 00
67990.1,0x381,8,14 00 00 00 00 00 00 00
67996.2,0x2C1,8,02 19 06 00 00 D0 92 09
68003.0,0x2F1,8,0C 11 40 D8 00 86 32 34
68011.1,0x201,8,02 00 00 00 00 00 00 00
68016.2,0x2C1,8,B3 1A 98 00 00 00 00 00
68028.3,0x381,8,15 00 58 32 50 00 1A 01
68036.1,0x201,8,03 00 00 00 00 00 00 00
68036.5,0x2C1,8,04 00 00 00 00 00 00 00
68056.0,0x2C1,8,50 44 FE 00 50 8E 02 00
68058.3,0x281,6,18 00 FF 1F 00 01
68060.3,0x224,8,04 08 00 60 E3 00 10 08
68060.5,0x2B4,6,3B 05 0C 0F 00 01
68061.0,0x201,8,00 32 50 1A 00 E4 FF 00
68064.9,0x29D,4,00 00 00 20
68066.1,0x381,8,16 10 00 00 00 7F 00 00
68076.2,0x2C1,8,21 2B 0D 0A 02 00 00 00
68086.2,0x201,8,59 28 98 00 01 00 00 00
68096.0,0x2C1,8,02 19 06 00 00 D0 92 09
68102.0,0x2F1,8,0D 89 9B 40 21 00 07 00
68104.0,0x381,8,17 00 00 00 00 00 00 00
68111.2,0x201,8,02 00 00 00 00 00 00 00
68116.0,0x2C1,8,B3 1A 98 00 00 00 00 00
68136.2,0x201,8,03 00 00 00 00 00 00 00
68136.9,0x2C1,8,04 00 00 00 00 00 00 00
68142.2,0x381,8,18 00 00 00 00 00 00 00
68156.4,0x2C1,8,50 48 FE 00 50 8E 02 00
68158.4,0x281,6,18 00 FF 1F 00 01
68160.4,0x224,8,04 08 00 60 E3 00 10 08
68160.7,0x2B4,6,3C 05 0D 0F FF 00
68161.1,0x201,8,00 33 50 1A 00 E4 FF 00
68164.2,0x29D,4,00 00 00 20
68169.2,0x333,5,84 0C 2F 07 00
68176.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
68180.2,0x381,8,19 00 00 00 00 00 00 00
68186.0,0x201,8,59 28 98 00 01 00 00 00
68196.0,0x2C1,8,02 19 06 00 00 D0 92 09
68202.4,0x2F1,8,0E 00 00 00 00 00 00 00
68211.2,0x201,8,02 00 00 00 00 00 00 00
68216.0,0x2C1,8,B3 1A 98 00 00 00 00 00
68218.5,0x381,8,80 89 07 40 DE 00 A8 15
68236.0,0x321,8,37 DA A8 91 01 8A E0 D9
68236.2,0x201,8,03 00 00 00 00 00 00 00
68236.9,0x2C1,8,04 00 00 00 00 00 00 00
68256.0,0x2C1,8,50 48 FE 00 50 8E 02 00
68256.2,0x381,8,81 5D 00 0E 97 94 94 40
68258.3,0x281,6,18 00 FF 1F 00 01
68260.1,0x224,8,04 08 00 60 E3 00 10 08
68260.3,0x2B4,6,39 05 0F 0F F3 00
68261.0,0x201,8,00 32 4F 19 00 E4 FF 00
68265.0,0x29D,4,00 00 00 20
68276.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
68286.0,0x201,8,59 28 98 00 01 00 00 00
68294.0,0x381,8,22 A0 F8 77 41 20 00 00
68296.2,0x2C1,8,02 19 06 00 00 D0 92 09
68302.4,0x2F1,8,0F 5F B9 96 99 C3 39 00
68311.2,0x201,8,02 00 00 00 00 00 00 00
68316.2,0x2C1,8,B3 1A 98 00 00 00 00 00
68332.4,0x381,8,A3 32 3E 00 4C 29 04 00
68336.0,0x2C1,8,04 00 00 00 00 00 00 00
68336.2,0x201,8,03 00 00 00 00 00 00 00
68356.0,0x2C1,8,58 48 FE 00 50 8E 02 00
68358.3,0x281,6,18 00 FF 1F 00 01
68360.3,0x224,8,04 08 00 20 E3 00 10 08
68360.7,0x2B4,6,39 05 0C 0F F2 00
68361.2,0x201,8,00 33 50 1A 00 E4 FF 00
68364.4,0x29D,4,00 00 00 20
68370.1,0x381,8,04 00 00 00 00 00 00 00
68376.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
68386.0,0x201,8,59 28 98 00 01 00 00 00
68396.2,0x2C1,8,02 19 06 00 00 D0 92 09
68402.4,0x2F1,8,10 00 00 D8 13 00 00 00
68408.5,0x381,8,05 00 00 00 00 D9 64 08
68411.2,0x201,8,02 00 00 00 00 00 00 00
68416.0,0x2C1,8,B3 1A 98 00 00 00 00 00
68436.3,0x201,8,03 00 00 00 00 00 00 00
68436.7,0x2C1,8,04 00 00 00 00 00 00 00
68446.1,0x381,8,06 00 00 00 00 00 00 00
68456.0,0x2C1,8,58 48 FE 00 50 8E 02 00
68458.4,0x281,6,19 00 FF 1F 00 01
68459.9,0x224,8,04 08 00 60 E3 00 10 08
68460.4,0x2B4,6,3A 05 0B 0F F6 00
68461.2,0x201,8,00 33 51 1A 00 E4 FF 00
68464.7,0x29D,4,00 00 00 20
68476.2,0x2C1,8,21 2B 0D 0A 02 00 00 00
68484.0,0x381,8,07 00 00 00 00 00 00 00
68486.0,0x201,8,59 38 98 00 01 00 00 00
68496.0,0x2C1,8,02 19 06 00 00 D0 92 09
